2024-08-29 15:11:33,064:INFO:Data retrieved from device: {'dps': {'101': 2425, '102': 6605, '103': 1037, '104': 65, '106': 17967, '111': 2425, '112': 6948, '113': 1076, '114': 64, '116': 22321, '121': 2428, '122': 6702, '123': 1009, '124': 62, '126': 29026, '131': 69315, '132': 20255, '133': 3122, '135': 50, '136': 434, '137': 0, '138': '1'}}
2024-08-29 15:11:34,152:INFO:Data retrieved from device: {'dps': {'101': 2425, '102': 6605, '103': 1037, '104': 65, '106': 17967, '111': 2425, '112': 6948, '113': 1076, '114': 64, '116': 22321, '121': 2428, '122': 6702, '123': 1009, '124': 62, '126': 29026, '131': 69315, '132': 20255, '133': 3122, '135': 50, '136': 434, '137': 0, '138': '1'}}
2024-08-29 15:11:35,267:INFO:Data retrieved from device: {'dps': {'101': 2425, '102': 6605, '103': 1037, '104': 65, '106': 17967, '111': 2425, '112': 6948, '113': 1076, '114': 64, '116': 22321, '121': 2428, '122': 6702, '123': 1009, '124': 62, '126': 29026, '131': 69316, '132': 20255, '133': 3122, '135': 50, '136': 434, '137': 0, '138': '1'}}
2024-08-29 15:11:36,359:INFO:Data retrieved from device: {'dps': {'101': 2425, '102': 6605, '103': 1037, '104': 65, '106': 17967, '111': 2425, '112': 6948, '113': 1076, '114': 64, '116': 22321, '121': 2428, '122': 6702, '123': 1009, '124': 62, '126': 29026, '131': 69316, '132': 20255, '133': 3122, '135': 50, '136': 434, '137': 0, '138': '1'}}
2024-08-29 15:11:37,449:INFO:Data retrieved from device: {'dps': {'101': 2422, '102': 6605, '103': 1037, '104': 65, '106': 17967, '111': 2423, '112': 6948, '113': 1076, '114': 64, '116': 22321, '121': 2426, '122': 6702, '123': 1009, '124': 62, '126': 29026, '131': 69316, '132': 20255, '133': 3122, '135': 50, '136': 434, '137': 0, '138': '1'}}
2024-08-29 15:11:38,551:INFO:Data retrieved from device: {'dps': {'101': 2422, '102': 6569, '103': 1037, '104': 65, '106': 17967, '111': 2423, '112': 6959, '113': 1076, '114': 64, '116': 22321, '121': 2426, '122': 6702, '123': 1009, '124': 62, '126': 29026, '131': 69316, '132': 20255, '133': 3122, '135': 50, '136': 434, '137': 0, '138': '1'}}
2024-08-29 15:11:39,634:INFO:Data retrieved from device: {'dps': {'101': 2422, '102': 6569, '103': 1037, '104': 65, '106': 17967, '111': 2423, '112': 6959, '113': 1076, '114': 64, '116': 22321, '121': 2426, '122': 6698, '123': 1009, '124': 62, '126': 29026, '131': 69316, '132': 20226, '133': 3122, '135': 50, '136': 434, '137': 0, '138': '1'}}
2024-08-29 15:11:40,726:INFO:Data retrieved from device: {'dps': {'101': 2422, '102': 6569, '103': 1038, '104': 65, '106': 17967, '111': 2423, '112': 6959, '113': 1083, '114': 64, '116': 22321, '121': 2426, '122': 6698, '123': 1003, '124': 62, '126': 29026, '131': 69316, '132': 20226, '133': 3123, '135': 50, '136': 434, '137': 0, '138': '1'}}
2024-08-29 15:11:41,824:INFO:Data retrieved from device: {'dps': {'101': 2422, '102': 6569, '103': 1038, '104': 65, '106': 17967, '111': 2423, '112': 6959, '113': 1083, '114': 64, '116': 22321, '121': 2426, '122': 6698, '123': 1003, '124': 62, '126': 29026, '131': 69316, '132': 20226, '133': 3123, '135': 50, '136': 434, '137': 0, '138': '1'}}
2024-08-29 15:11:42,922:INFO:Data retrieved from device: {'dps': {'101': 2422, '102': 6569, '103': 1038, '104': 66, '106': 17967, '111': 2423, '112': 6959, '113': 1083, '114': 64, '116': 22321, '121': 2426, '122': 6698, '123': 1003, '124': 62, '126': 29026, '131': 69316, '132': 20226, '133': 3123, '135': 50, '136': 441, '137': 0, '138': '1'}}
2024-08-29 15:11:44,021:INFO:Data retrieved from device: {'dps': {'101': 2422, '102': 6569, '103': 1038, '104': 66, '106': 17967, '111': 2423, '112': 6959, '113': 1083, '114': 64, '116': 22321, '121': 2426, '122': 6698, '123': 1003, '124': 62, '126': 29026, '131': 69316, '132': 20226, '133': 3123, '135': 50, '136': 441, '137': 0, '138': '1'}}
2024-08-29 15:11:45,134:INFO:Data retrieved from device: {'dps': {'101': 2422, '102': 6569, '103': 1038, '104': 66, '106': 17967, '111': 2423, '112': 6959, '113': 1083, '114': 64, '116': 22322, '121': 2426, '122': 6698, '123': 1003, '124': 62, '126': 29027, '131': 69317, '132': 20226, '133': 3123, '135': 50, '136': 441, '137': 0, '138': '1'}}
2024-08-29 15:11:46,218:INFO:Data retrieved from device: {'dps': {'101': 2422, '102': 6569, '103': 1038, '104': 66, '106': 17967, '111': 2423, '112': 6959, '113': 1083, '114': 64, '116': 22322, '121': 2426, '122': 6698, '123': 1003, '124': 62, '126': 29027, '131': 69317, '132': 20226, '133': 3123, '135': 50, '136': 441, '137': 0, '138': '1'}}
2024-08-29 15:11:47,305:INFO:Data retrieved from device: {'dps': {'101': 2420, '102': 6569, '103': 1038, '104': 66, '106': 17967, '111': 2422, '112': 6959, '113': 1083, '114': 64, '116': 22322, '121': 2423, '122': 6698, '123': 1003, '124': 62, '126': 29027, '131': 69317, '132': 20226, '133': 3123, '135': 50, '136': 441, '137': 0, '138': '1'}}
2024-08-29 15:11:48,444:INFO:Data retrieved from device: {'dps': {'101': 2420, '102': 6569, '103': 1038, '104': 66, '106': 17967, '111': 2422, '112': 6959, '113': 1083, '114': 64, '116': 22322, '121': 2423, '122': 6698, '123': 1003, '124': 62, '126': 29027, '131': 69317, '132': 20226, '133': 3123, '135': 50, '136': 441, '137': 0, '138': '1'}}
2024-08-29 15:11:49,549:INFO:Data retrieved from device: {'dps': {'101': 2420, '102': 6582, '103': 1038, '104': 66, '106': 17967, '111': 2422, '112': 6977, '113': 1083, '114': 64, '116': 22322, '121': 2423, '122': 6663, '123': 1003, '124': 62, '126': 29027, '131': 69317, '132': 20222, '133': 3123, '135': 50, '136': 441, '137': 0, '138': '1'}}
2024-08-29 15:11:50,722:INFO:Data retrieved from device: {'dps': {'101': 2420, '102': 6582, '103': 1046, '104': 66, '106': 17967, '111': 2422, '112': 6977, '113': 1082, '114': 64, '116': 22322, '121': 2423, '122': 6663, '123': 1002, '124': 62, '126': 29027, '131': 69317, '132': 20222, '133': 3129, '135': 50, '136': 441, '137': 0, '138': '1'}}
2024-08-29 15:11:51,876:INFO:Data retrieved from device: {'dps': {'101': 2420, '102': 6582, '103': 1046, '104': 66, '106': 17967, '111': 2422, '112': 6977, '113': 1082, '114': 64, '116': 22322, '121': 2423, '122': 6663, '123': 1002, '124': 62, '126': 29027, '131': 69317, '132': 20222, '133': 3129, '135': 50, '136': 441, '137': 0, '138': '1'}}
2024-08-29 15:11:53,067:INFO:Data retrieved from device: {'dps': {'101': 2420, '102': 6582, '103': 1046, '104': 66, '106': 17967, '111': 2422, '112': 6977, '113': 1082, '114': 64, '116': 22322, '121': 2423, '122': 6663, '123': 1002, '124': 62, '126': 29027, '131': 69317, '132': 20222, '133': 3129, '135': 50, '136': 441, '137': 0, '138': '1'}}
2024-08-29 15:11:54,209:INFO:Data retrieved from device: {'dps': {'101': 2420, '102': 6582, '103': 1046, '104': 66, '106': 17967, '111': 2422, '112': 6977, '113': 1082, '114': 64, '116': 22322, '121': 2423, '122': 6663, '123': 1002, '124': 62, '126': 29027, '131': 69317, '132': 20222, '133': 3129, '135': 50, '136': 441, '137': 0, '138': '1'}}
2024-08-29 15:11:55,339:INFO:Data retrieved from device: {'dps': {'101': 2420, '102': 6582, '103': 1046, '104': 66, '106': 17968, '111': 2422, '112': 6977, '113': 1082, '114': 64, '116': 22322, '121': 2423, '122': 6663, '123': 1002, '124': 62, '126': 29027, '131': 69318, '132': 20222, '133': 3129, '135': 50, '136': 441, '137': 0, '138': '1'}}
2024-08-29 15:11:56,440:INFO:Data retrieved from device: {'dps': {'101': 2420, '102': 6582, '103': 1046, '104': 66, '106': 17968, '111': 2422, '112': 6977, '113': 1082, '114': 64, '116': 22322, '121': 2423, '122': 6663, '123': 1002, '124': 62, '126': 29027, '131': 69318, '132': 20222, '133': 3129, '135': 50, '136': 441, '137': 0, '138': '1'}}
2024-08-29 15:11:57,529:INFO:Data retrieved from device: {'dps': {'101': 2423, '102': 6582, '103': 1046, '104': 66, '106': 17968, '111': 2424, '112': 6977, '113': 1082, '114': 64, '116': 22322, '121': 2424, '122': 6663, '123': 1002, '124': 62, '126': 29027, '131': 69318, '132': 20222, '133': 3129, '135': 50, '136': 441, '137': 0, '138': '1'}}
2024-08-29 15:11:58,625:INFO:Data retrieved from device: {'dps': {'101': 2423, '102': 6601, '103': 1046, '104': 66, '106': 17968, '111': 2424, '112': 6981, '113': 1082, '114': 64, '116': 22322, '121': 2424, '122': 6638, '123': 1002, '124': 62, '126': 29027, '131': 69318, '132': 20220, '133': 3129, '135': 50, '136': 441, '137': 0, '138': '1'}}
2024-08-29 15:11:59,743:INFO:Data retrieved from device: {'dps': {'101': 2423, '102': 6601, '103': 1046, '104': 66, '106': 17968, '111': 2424, '112': 6981, '113': 1082, '114': 64, '116': 22322, '121': 2424, '122': 6638, '123': 1002, '124': 62, '126': 29027, '131': 69318, '132': 20220, '133': 3129, '135': 50, '136': 441, '137': 0, '138': '1'}}
2024-08-29 15:12:00,842:INFO:Data retrieved from device: {'dps': {'101': 2423, '102': 6601, '103': 1050, '104': 66, '106': 17968, '111': 2424, '112': 6981, '113': 1081, '114': 64, '116': 22322, '121': 2424, '122': 6638, '123': 998, '124': 62, '126': 29027, '131': 69318, '132': 20220, '133': 3128, '135': 50, '136': 441, '137': 0, '138': '1'}}
2024-08-29 15:12:01,931:INFO:Data retrieved from device: {'dps': {'101': 2423, '102': 6601, '103': 1050, '104': 66, '106': 17968, '111': 2424, '112': 6981, '113': 1081, '114': 64, '116': 22322, '121': 2424, '122': 6638, '123': 998, '124': 62, '126': 29027, '131': 69318, '132': 20220, '133': 3128, '135': 50, '136': 441, '137': 0, '138': '1'}}
2024-08-29 15:12:03,013:INFO:Data retrieved from device: {'dps': {'101': 2423, '102': 6601, '103': 1050, '104': 66, '106': 17968, '111': 2424, '112': 6981, '113': 1081, '114': 64, '116': 22322, '121': 2424, '122': 6638, '123': 998, '124': 62, '126': 29027, '131': 69318, '132': 20220, '133': 3128, '135': 50, '136': 434, '137': 0, '138': '1'}}
2024-08-29 15:12:04,145:INFO:Data retrieved from device: {'dps': {'101': 2423, '102': 6601, '103': 1050, '104': 66, '106': 17968, '111': 2424, '112': 6981, '113': 1081, '114': 64, '116': 22322, '121': 2424, '122': 6638, '123': 998, '124': 62, '126': 29027, '131': 69318, '132': 20220, '133': 3128, '135': 50, '136': 434, '137': 0, '138': '1'}}
2024-08-29 15:12:05,246:INFO:Data retrieved from device: {'dps': {'101': 2425, '102': 6601, '103': 1050, '104': 66, '106': 17968, '111': 2425, '112': 6981, '113': 1081, '114': 64, '116': 22322, '121': 2426, '122': 6638, '123': 998, '124': 62, '126': 29027, '131': 69318, '132': 20220, '133': 3128, '135': 50, '136': 434, '137': 0, '138': '1'}}
2024-08-29 15:12:06,361:INFO:Data retrieved from device: {'dps': {'101': 2425, '102': 6601, '103': 1050, '104': 66, '106': 17968, '111': 2425, '112': 6981, '113': 1081, '114': 64, '116': 22322, '121': 2426, '122': 6638, '123': 998, '124': 62, '126': 29027, '131': 69318, '132': 20220, '133': 3128, '135': 50, '136': 434, '137': 0, '138': '1'}}
2024-08-29 15:12:07,477:INFO:Data retrieved from device: {'dps': {'101': 2425, '102': 6640, '103': 1050, '104': 66, '106': 17968, '111': 2425, '112': 6998, '113': 1081, '114': 64, '116': 22322, '121': 2426, '122': 6654, '123': 998, '124': 62, '126': 29027, '131': 69318, '132': 20292, '133': 3128, '135': 50, '136': 434, '137': 0, '138': '1'}}
2024-08-29 15:12:08,620:INFO:Data retrieved from device: {'dps': {'101': 2425, '102': 6640, '103': 1052, '104': 66, '106': 17968, '111': 2425, '112': 6998, '113': 1074, '114': 64, '116': 22322, '121': 2426, '122': 6654, '123': 997, '124': 62, '126': 29027, '131': 69318, '132': 20292, '133': 3123, '135': 50, '136': 434, '137': 0, '138': '1'}}
2024-08-29 15:12:09,729:INFO:Data retrieved from device: {'dps': {'101': 2425, '102': 6640, '103': 1052, '104': 66, '106': 17968, '111': 2425, '112': 6998, '113': 1074, '114': 64, '116': 22322, '121': 2426, '122': 6654, '123': 997, '124': 62, '126': 29027, '131': 69318, '132': 20292, '133': 3123, '135': 50, '136': 434, '137': 0, '138': '1'}}
2024-08-29 15:12:10,829:INFO:Data retrieved from device: {'dps': {'101': 2425, '102': 6640, '103': 1052, '104': 66, '106': 17968, '111': 2425, '112': 6998, '113': 1074, '114': 64, '116': 22322, '121': 2426, '122': 6654, '123': 997, '124': 62, '126': 29027, '131': 69318, '132': 20292, '133': 3123, '135': 50, '136': 434, '137': 0, '138': '1'}}
2024-08-29 15:12:11,924:INFO:Data retrieved from device: {'dps': {'101': 2425, '102': 6640, '103': 1052, '104': 66, '106': 17968, '111': 2425, '112': 6998, '113': 1074, '114': 64, '116': 22322, '121': 2426, '122': 6654, '123': 997, '124': 62, '126': 29027, '131': 69318, '132': 20292, '133': 3123, '135': 50, '136': 434, '137': 0, '138': '1'}}
2024-08-29 15:12:13,038:INFO:Data retrieved from device: {'dps': {'101': 2425, '102': 6640, '103': 1052, '104': 66, '106': 17968, '111': 2425, '112': 6998, '113': 1074, '114': 64, '116': 22323, '121': 2426, '122': 6654, '123': 997, '124': 62, '126': 29027, '131': 69319, '132': 20292, '133': 3123, '135': 50, '136': 434, '137': 0, '138': '1'}}
2024-08-29 15:12:14,130:INFO:Data retrieved from device: {'dps': {'101': 2425, '102': 6640, '103': 1052, '104': 66, '106': 17968, '111': 2425, '112': 6998, '113': 1074, '114': 64, '116': 22323, '121': 2426, '122': 6654, '123': 997, '124': 62, '126': 29027, '131': 69319, '132': 20292, '133': 3123, '135': 50, '136': 434, '137': 0, '138': '1'}}
2024-08-29 15:12:15,238:INFO:Data retrieved from device: {'dps': {'101': 2425, '102': 6640, '103': 1052, '104': 66, '106': 17968, '111': 2424, '112': 6998, '113': 1074, '114': 64, '116': 22323, '121': 2425, '122': 6654, '123': 997, '124': 62, '126': 29027, '131': 69319, '132': 20292, '133': 3123, '135': 50, '136': 434, '137': 0, '138': '1'}}
2024-08-29 15:12:16,321:INFO:Data retrieved from device: {'dps': {'101': 2425, '102': 6640, '103': 1052, '104': 66, '106': 17968, '111': 2424, '112': 6998, '113': 1074, '114': 64, '116': 22323, '121': 2425, '122': 6654, '123': 997, '124': 62, '126': 29027, '131': 69319, '132': 20292, '133': 3123, '135': 50, '136': 434, '137': 0, '138': '1'}}
2024-08-29 15:12:17,437:INFO:Data retrieved from device: {'dps': {'101': 2425, '102': 6647, '103': 1052, '104': 66, '106': 17968, '111': 2424, '112': 6983, '113': 1074, '114': 64, '116': 22323, '121': 2425, '122': 6632, '123': 997, '124': 62, '126': 29027, '131': 69319, '132': 20262, '133': 3123, '135': 50, '136': 434, '137': 0, '138': '1'}}
2024-08-29 15:12:18,554:INFO:Data retrieved from device: {'dps': {'101': 2425, '102': 6647, '103': 1055, '104': 66, '106': 17968, '111': 2424, '112': 6983, '113': 1074, '114': 64, '116': 22323, '121': 2425, '122': 6632, '123': 997, '124': 62, '126': 29027, '131': 69319, '132': 20262, '133': 3123, '135': 50, '136': 434, '137': 0, '138': '1'}}
2024-08-29 15:12:19,652:INFO:Data retrieved from device: {'dps': {'101': 2425, '102': 6647, '103': 1055, '104': 66, '106': 17968, '111': 2424, '112': 6983, '113': 1072, '114': 64, '116': 22323, '121': 2425, '122': 6632, '123': 1000, '124': 62, '126': 29027, '131': 69319, '132': 20262, '133': 3126, '135': 50, '136': 434, '137': 0, '138': '1'}}
2024-08-29 15:12:20,747:INFO:Data retrieved from device: {'dps': {'101': 2425, '102': 6647, '103': 1055, '104': 65, '106': 17968, '111': 2424, '112': 6983, '113': 1072, '114': 64, '116': 22323, '121': 2425, '122': 6632, '123': 1000, '124': 62, '126': 29027, '131': 69319, '132': 20262, '133': 3126, '135': 50, '136': 434, '137': 0, '138': '1'}}
2024-08-29 15:12:21,840:INFO:Data retrieved from device: {'dps': {'101': 2425, '102': 6647, '103': 1055, '104': 65, '106': 17968, '111': 2424, '112': 6983, '113': 1072, '114': 64, '116': 22323, '121': 2425, '122': 6632, '123': 1000, '124': 62, '126': 29027, '131': 69319, '132': 20262, '133': 3126, '135': 50, '136': 434, '137': 0, '138': '1'}}
2024-08-29 15:12:22,939:INFO:Data retrieved from device: {'dps': {'101': 2425, '102': 6647, '103': 1055, '104': 65, '106': 17969, '111': 2424, '112': 6983, '113': 1072, '114': 64, '116': 22323, '121': 2425, '122': 6632, '123': 1000, '124': 62, '126': 29028, '131': 69320, '132': 20262, '133': 3126, '135': 50, '136': 434, '137': 0, '138': '1'}}
2024-08-29 15:12:24,033:INFO:Data retrieved from device: {'dps': {'101': 2425, '102': 6647, '103': 1055, '104': 65, '106': 17969, '111': 2424, '112': 6983, '113': 1072, '114': 64, '116': 22323, '121': 2425, '122': 6632, '123': 1000, '124': 62, '126': 29028, '131': 69320, '132': 20262, '133': 3126, '135': 50, '136': 434, '137': 0, '138': '1'}}
2024-08-29 15:12:25,124:INFO:Data retrieved from device: {'dps': {'101': 2425, '102': 6647, '103': 1055, '104': 65, '106': 17969, '111': 2424, '112': 6983, '113': 1072, '114': 64, '116': 22323, '121': 2426, '122': 6632, '123': 1000, '124': 62, '126': 29028, '131': 69320, '132': 20262, '133': 3126, '135': 50, '136': 434, '137': 0, '138': '1'}}
2024-08-29 15:12:26,210:INFO:Data retrieved from device: {'dps': {'101': 2425, '102': 6647, '103': 1055, '104': 65, '106': 17969, '111': 2424, '112': 6983, '113': 1072, '114': 64, '116': 22323, '121': 2426, '122': 6632, '123': 1000, '124': 62, '126': 29028, '131': 69320, '132': 20262, '133': 3126, '135': 50, '136': 434, '137': 0, '138': '1'}}
2024-08-29 15:12:27,292:INFO:Data retrieved from device: {'dps': {'101': 2425, '102': 6629, '103': 1055, '104': 65, '106': 17969, '111': 2424, '112': 6970, '113': 1072, '114': 64, '116': 22323, '121': 2426, '122': 6669, '123': 1000, '124': 62, '126': 29028, '131': 69320, '132': 20268, '133': 3126, '135': 50, '136': 434, '137': 0, '138': '1'}}
2024-08-29 15:12:28,700:INFO:Data retrieved from device: {'dps': {'101': 2425, '102': 6629, '103': 1051, '104': 65, '106': 17969, '111': 2424, '112': 6970, '113': 1082, '114': 64, '116': 22323, '121': 2426, '122': 6669, '123': 999, '124': 62, '126': 29028, '131': 69320, '132': 20268, '133': 3132, '135': 50, '136': 434, '137': 0, '138': '1'}}
2024-08-29 15:12:29,790:INFO:Data retrieved from device: {'dps': {'101': 2425, '102': 6629, '103': 1051, '104': 65, '106': 17969, '111': 2424, '112': 6970, '113': 1082, '114': 64, '116': 22323, '121': 2426, '122': 6669, '123': 999, '124': 62, '126': 29028, '131': 69320, '132': 20268, '133': 3132, '135': 50, '136': 434, '137': 0, '138': '1'}}
2024-08-29 15:12:30,890:INFO:Data retrieved from device: {'dps': {'101': 2425, '102': 6629, '103': 1051, '104': 66, '106': 17969, '111': 2424, '112': 6970, '113': 1082, '114': 64, '116': 22323, '121': 2426, '122': 6669, '123': 999, '124': 62, '126': 29028, '131': 69320, '132': 20268, '133': 3132, '135': 50, '136': 441, '137': 0, '138': '1'}}
2024-08-29 15:12:32,005:INFO:Data retrieved from device: {'dps': {'101': 2425, '102': 6629, '103': 1051, '104': 66, '106': 17969, '111': 2424, '112': 6970, '113': 1082, '114': 64, '116': 22323, '121': 2426, '122': 6669, '123': 999, '124': 62, '126': 29028, '131': 69320, '132': 20268, '133': 3132, '135': 50, '136': 441, '137': 0, '138': '1'}}
2024-08-29 15:12:33,108:INFO:Data retrieved from device: {'dps': {'101': 2425, '102': 6629, '103': 1051, '104': 66, '106': 17969, '111': 2424, '112': 6970, '113': 1082, '114': 64, '116': 22323, '121': 2426, '122': 6669, '123': 999, '124': 62, '126': 29028, '131': 69321, '132': 20268, '133': 3132, '135': 50, '136': 441, '137': 0, '138': '1'}}
